created_at,screen_name.x,text,urls,time_to_deadline,img_links,tweet_link,running total,,
15/07/2020 09:49,MarkConnolly2,"<U+0001F6A8>BirthMark is my submission for this year's #ironViz<U+0001F6A8>

Taking a little bit of a personal risk by sharing my journey as a pediatric cancer survivor, this viz highlights the context of what I went through compared to published data.

@tableaupublic link: https://t.co/karRGE9Bzv https://t.co/h0ed4YDhTC",https://public.tableau.com/profile/mark.connolly#!/vizhome/BirthMark/BirthMark,4.966666667,https://public.tableau.com/static/images/Bi/BirthMark/BirthMark/1.png,https://twitter.com/MarkConnolly2/status/1283443536462061568,1,,
16/07/2020 11:15,ZachBowders,"#IronViz entry is GO

Representation is SUCh an essential part of positive wellbeing.

As Dwayne McDuffie said ""If you can see it, you can be it""

I proudly introduce: 

CMYK - A Story of Comics, Color Printing, &amp; Representation

https://t.co/1514vJPPd1 https://t.co/GmF9Xeowud",https://public.tableau.com/profile/zach.bowders#!/vizhome/CMYK-AStoryofComicsColorPrintingRepresentation/CMYK,3.493888889,https://public.tableau.com/static/images/CM/CMYK-AStoryofComicsColorPrintingRepresentation/CMYK/1.png,https://twitter.com/ZachBowders/status/1283827563559780352,2,,
16/07/2020 11:40,cafecitoviz,Updated some fonts and colors on my #IronViz entry. Also thanks to @RinconAnnabelle I made a dedicated viz for mobile. https://t.co/oG2u3XiouF #dataviz #immunology #covid19 #ace2 https://t.co/L6ssabcUFR,https://public.tableau.com/profile/cafecitoviz#!/vizhome/COVIDGenes/CoronavirusGenes,5.525277778,https://public.tableau.com/static/images/CO/COVIDGenes/CoronavirusGenes/1.png,https://twitter.com/cafecitoviz/status/1283833806114496516,3,,
20/07/2020 06:36,OneSoulVizard,"#IronViz2020 : ""Mental Health-1990 to 2017""

Theme: ""Health and Wellness""
 
Tried to give my best. Hope you like it.

Link to my work: https://t.co/Kevr781Rpt

#tableaupublic #datafam #mentalhealth #mentaldisorders #IronViz #storytelling #datavisualization https://t.co/doEUfE39To",https://public.tableau.com/views/MentalHealth_IronViz_2020/MentalHealth?:language=en&:display_count=y&:origin=viz_share_link,4.985833333,https://public.tableau.com/static/images/Me/MentalHealth_IronViz_2020/MentalHealth/1.png,https://twitter.com/OneSoulVizard/status/1285206929078284290,4,,
21/07/2020 06:00,p_padham,"Hello everyone! I have always been fascinated by what makes people happy. For my first ever #IronViz submission, I explored over 100,000 ""happy moments"" from respondents in a study.

Inspired by @datavizDB, @ReadySetData and @EC_DataViz.

Link: https://t.co/GEe2T2D4bS https://t.co/LG35hgMgzz",https://public.tableau.com/views/IronVizAStudyofHappiness_15950938606200/Happiness?:language=en-GB&:display_count=y&publish=yes&:origin=viz_share_link,1.525277778,https://public.tableau.com/static/images/Ir/IronVizAStudyofHappiness_15950938606200/Happiness/1.png,https://twitter.com/p_padham/status/1285560368304095238,5,,
22/07/2020 06:58,ksingh8391,"First ever submission for Ironviz

Sleep is not a luxury, it's a necessity ; So, stop chasing sleep and start catching Zzzssss....

#ironviz #tableaupublic #datafam #sleepapnea #sleepdeprivation #healthandwellbeing #sleepwell 

link: https://t.co/fW1oEWpXJz https://t.co/ucFjKW5Nho",https://public.tableau.com/profile/komal2084#!/vizhome/Ironviz-2020-AreyoucatchingyourZzzs/Ironviz-2020-AreyoucatchingyourZzzs,2.322777778,https://public.tableau.com/static/images/Ir/Ironviz-2020-AreyoucatchingyourZzzs/Ironviz-2020-AreyoucatchingyourZzzs/1.png,https://twitter.com/ksingh8391/status/1285937202493415429,6,,
22/07/2020 08:38,datavizDB,"The Economy of Healthcare: My #IronViz Submission.

Healthcare trade is an important factor that is sometimes overlooked when evaluating health indicators for a country. In this viz, I help uncover these interesting trends! This was a blast!

Public Link: https://t.co/NM22kb7dIX https://t.co/t6jlYz3pbK",https://public.tableau.com/profile/david.borczuk#!/vizhome/IronVizTheEconomyofHealthcare/TheEconomyofHealthcare,2.907777778,https://public.tableau.com/static/images/Ir/IronVizTheEconomyofHealthcare/TheEconomyofHealthcare/1.png,https://twitter.com/datavizDB/status/1285962362151895041,7,,
24/07/2020 04:52,NablaVanderlyle,"Antimicrobial Resistance is one of the biggest threats to global health today. With my #IronViz submission I try to raise awareness for this important issue. 

https://t.co/VHPoHnSpEp https://t.co/THqigBbHIQ",https://public.tableau.com/profile/lisa.rapp#!/vizhome/AntimicrobialResistance/AntimicrobialResistance,7.209444444,https://public.tableau.com/static/images/An/AntimicrobialResistance/AntimicrobialResistance/1.png,https://twitter.com/NablaVanderlyle/status/1286630252291203073,8,,
24/07/2020 12:04,ZenDollData,"It's time to unveil my unusual anti-long form #ironviz!!! The Importance of Sleep. A mobile viz exploring how sleep impacts our life. Why we need it. How we do it. Why it makes us happier and healthier. <U+0001F634> Huge thx below.
#datafam @tableaupublic @tableau  https://t.co/VfDFLBnB3r",https://public.tableau.com/views/TheImportanceofSleep-IronViz2020mobileapp/Home?:language=en&:display_count=y&publish=yes&:origin=viz_share_link,7.318611111,https://public.tableau.com/static/images/Th/TheImportanceofSleep-IronViz2020mobileapp/Home/1.png,https://twitter.com/ZenDollData/status/1286739085638488069,9,,
25/07/2020 05:11,mrroweuk,"Very happy to have finally finished my first #IronViz entry focussing on the Global Economy of Physical Activity using the amazing report written by the Global Wellness Institute (@Global_GWI) and design using @figmadesign.

All feedback welcome.

Link
https://t.co/2zkY7WFsRZ https://t.co/j6sfcLvRS6",https://public.tableau.com/views/IronViz-GlobalWellnessPhysicalActivity/MainDashboard?:language=en-GB&:display_count=y&publish=yes&:origin=viz_share_link,8.765277778,https://public.tableau.com/static/images/Ir/IronViz-GlobalWellnessPhysicalActivity/MainDashboard/1.png,https://twitter.com/mrroweuk/status/1286997593071943680,10,,
25/07/2020 15:15,WilhelmsBrick,"ok, #IronViz time (will likely keep tweaking til the very end, but done enough to post!)

This is the antithesis of all i've learnt about good, clean design in the last six months, but it's also the most ""me"" thing i've ever done - so for that I'm proud. 

https://t.co/ltTuZTz2vn https://t.co/4IdjY5AXHI",https://public.tableau.com/profile/liam2029#!/vizhome/ironvizwip/Dashboard1,11.02833333,https://public.tableau.com/static/images/ir/ironvizwip/Dashboard1/1.png,https://twitter.com/WilhelmsBrick/status/1287149562336104455,11,,
26/07/2020 12:29,Mati_Karmalski,"#IronViz : American Time Use Survey (ATUS) by @BLS_gov 
Explore time of typical day activities from 2019 ATUS - sleeping, working, sports and more!

https://t.co/CrCIexGvYh

First time I participate, learnt a lot, hope you enjoy viz <U+0001F44C>

#tableau https://t.co/hK0KVckc89",https://public.tableau.com/profile/mateusz.karmalski#!/vizhome/AmericanTimeUseSurveyIronviz/AmericanTimeUseSurvey,11.35861111,https://public.tableau.com/static/images/Am/AmericanTimeUseSurveyIronviz/AmericanTimeUseSurvey/1.png,https://twitter.com/Mati_Karmalski/status/1287470126833573889,12,,
27/07/2020 07:28,pradeep_zen,"Happy to share my #IronViz submission <U+0001F49C>

What is Really in Your Cosmetics?

I wished to bring some awareness about chemicals used in cosmetics and it's harmful effects, because people use cosmetics on daily basis.

Link: https://t.co/HSgn2eW4ZH

@tableau @tableaupublic #datafam",https://public.tableau.com/profile/pradeepkumar.g#!/vizhome/WhatisReallyinYourCosmetics/IronViz,0.340555556,https://public.tableau.com/static/images/Wh/WhatisReallyinYourCosmetics/IronViz/1.png,https://twitter.com/pradeep_zen/status/1287756788792729600,13,,
27/07/2020 08:27,bluedilphia,"After a wee break I am coming back with my latest #IronViz
 submission. Hope you like it #datafam! <U+0001F913>
#Tableau #TableauPublic #DataVisualization 

https://t.co/Koj5HBtbSK",https://public.tableau.com/profile/kasia.gasiewska.holc#!/vizhome/Swarmingoutofcontrol/Swarmingoutofcontrol,12.18833333,https://public.tableau.com/static/images/Sw/Swarmingoutofcontrol/Swarmingoutofcontrol/1.png,https://twitter.com/bluedilphia/status/1287771585039020032,14,,
27/07/2020 09:18,data__vizard,"Hello #datafam,
Presenting my first #ironviz submission to show the REFLECTION between  Mental and Physical Health. 
<U+0001F517>https://t.co/KgYY0FWUwM
#Tableau #DataAnalytics
#DataScience #DataAnalytics https://t.co/aXn1vQ4UKi",https://public.tableau.com/profile/dhruv.popat#!/vizhome/MentalHealthvsPhysicalHealthIronViz/dashboard,13.72833333,https://public.tableau.com/static/images/Me/MentalHealthvsPhysicalHealthIronViz/dashboard/1.png,https://twitter.com/data__vizard/status/1287784526249431042,15,,
27/07/2020 15:36,AnalyticsWhy,"Bridging the divide 
https://t.co/5A2VdQo1zl
#IronViz @tableaupublic https://t.co/ODdxtAJ8f0",https://public.tableau.com/views/BehindTheMask/Health?:language=en&:display_count=y&:origin=viz_share_link,15.40138889,https://public.tableau.com/static/images/Be/BehindTheMask/Health/1.png,https://twitter.com/AnalyticsWhy/status/1287879638207721473,16,,
27/07/2020 18:06,jaxx084,"Here goes!  My @tableaupublic #IronViz is done (enough?)<U+0001F62C>.  I started out to explore how SDG6 clean water and sanitation impacts the spread of COVID, but ended up exploring other contributing factors as well.  #TheSDGVizProject. https://t.co/4Bf4MbHdcb https://t.co/uSX9pc8LfZ",https://public.tableau.com/profile/jacqui.moore#!/vizhome/WashYourHands-COVID-19/WashYourHands-COVID-19,15.91111111,https://public.tableau.com/static/images/Wa/WashYourHands-COVID-19/WashYourHands-COVID-19/1.png,https://twitter.com/jaxx084/status/1287917294002343937,17,,
28/07/2020 00:54,AIExpTablFtZen,"My First Hardworking #IronViz Entry.
Alzheimer Cases in USA in 2019
Working with it was great but little challenging.
Inspiration: @flerlagekr , @FlerlageKev ,@ChrisLuv ,@rajvivan 

#IronViz2020 #IronQuest2020 #datafam #DataViz #TableauFF

Link: https://t.co/amebUemCsx https://t.co/ugG1dme8OJ",https://public.tableau.com/profile/vignesh.suresh1214#!/vizhome/IronViz2020Every3Seconds/Introduction?publish=yes,33.42305556,https://public.tableau.com/static/images/Ir/IronViz2020Every3Seconds/Introduction/1.png,https://twitter.com/AIExpTablFtZen/status/1288019985445482496,18,,
28/07/2020 03:29,VizMaestro,"My (first ever) #ironviz entry

This viz for #ironviz2020 focusses on the ""COVID-19 Clinical trials"" with a detailed view of ""Insight into Vaccine &amp; Drug research"". The dashboard focusses on a #storyline (follow the needle's path)

Interactive Viz: https://t.co/MjP6GBd1bx

1/3 https://t.co/7Zvq7C5mP7",https://public.tableau.com/views/Covid-19ClinicaltrialsAninsightintoVaccineDrugresearchironviz2020infographic/Mark1?:language=en&:display_count=y&:toolbar=n&:origin=viz_share_link,28.94444444,https://public.tableau.com/static/images/Co/Covid-19ClinicaltrialsAninsightintoVaccineDrugresearchironviz2020infographic/Mark1/1.png,https://twitter.com/VizMaestro/status/1288058911270948869,19,,
28/07/2020 13:00,fredffery,"My #ironviz submission

World ""leaders"" leadership failure

https://t.co/ra18nSwFvc

Thanks for feedback @ZenDollData @JtothaVizzo @BMooreWasTaken 

I only do data viz as hobby so appreciate the help <U+0001F44F><U+0001F603>

Borrowed spark line idea from @Harry_Stevens awesome simulator post  <U+0001F4C8> https://t.co/ZTQscTMfnY",https://public.tableau.com/profile/fredfery#!/vizhome/ThefailingoftheFirstworldcountriesagainstCovid-19ironviz2020/Manyfirstworldleadershavefailedintheirresponsetocoronavirus,18.11138889,https://public.tableau.com/static/images/Th/ThefailingoftheFirstworldcountriesagainstCovid-19ironviz2020/Manyfirstworldleadershavefailedintheirresponsetocoronavirus/1.png,https://twitter.com/fredffery/status/1288202569488056322,20,,
28/07/2020 17:25,amyyyster,"Excited to share my first @tableaupublic #IronViz submission: Chemicals in Cosmetics, which explores the hazardous chemicals in cosmetic products over the past decade. This was super fun to design!

Check it out: 
https://t.co/HpE1HCJ8xn

#dataviz #healthandwellness #cosmetics",https://public.tableau.com/views/ChemicalsinCosmetics_15953635587470/Dashboard?:language=en&:display_count=y&publish=yes&:origin=viz_share_link,18.32472222,https://public.tableau.com/static/images/Ch/ChemicalsinCosmetics_15953635587470/Dashboard/1.png,https://twitter.com/amyyyster/status/1288269445937483776,21,,
29/07/2020 04:43,Anjushreebv,"My first #IronViz entry

LEPROSY - India's hidden plague!

World is declared leprosy free. Yet, India has &gt;100,000 cases annually. Time to rethink strategies to eradicate a disease. 

Link: https://t.co/OrUuzrHHs5

@tableau @tableaupublic #ironviz2020 #datafam #health
#leprosy https://t.co/DjULFc5kQb",https://public.tableau.com/views/IronViz-LEPROSYIndiashiddenplague/LEPROSYIndiashiddenplague?:language=en&:display_count=y&:origin=viz_share_link,19.09611111,https://public.tableau.com/static/images/Ir/IronViz-LEPROSYIndiashiddenplague/LEPROSYIndiashiddenplague/1.png,https://twitter.com/Anjushreebv/status/1288440075316015104,22,,
29/07/2020 06:22,BMooreWasTaken,"I'm ""Happy"" to share my #IronViz submission, ""Happiness Around the World""

A huge thank you to @jaxx084, @ZachBowders, and @AdamMico1 for your amazing feedback!

Interactive Link:
https://t.co/KqnfKzMoin https://t.co/PnCnUv0Bn3",https://public.tableau.com/profile/brian.moore7221#!/vizhome/HappinessAroundtheWorld_15958968487800/Happiness,19.09638889,https://public.tableau.com/static/images/Ha/HappinessAroundtheWorld_15958968487800/Happiness/1.png,https://twitter.com/BMooreWasTaken/status/1288464843285188608,23,,
29/07/2020 12:48,dataisvital,"While everyone's working on #IronViz, I'm here satirizing bad online meetings using @tableau <U+0001F600>
Unsure if we should have more people making more #memeviz
@tableaupublic 

Link to Viz: https://t.co/CxMYYjUzCA https://t.co/t9ZfpncUqs",https://public.tableau.com/profile/ankush.laxmeshwar3835#!/vizhome/OnlineMeetings-ExpectationsVsReality/OnlineMeetings-ExpectationsVsReality,19.50055556,https://public.tableau.com/static/images/On/OnlineMeetings-ExpectationsVsReality/OnlineMeetings-ExpectationsVsReality/1.png,https://twitter.com/dataisvital/status/1288562046020198400,24,,
29/07/2020 14:07,agatavizz,"What time are babies born? My #IronViz entry is inspired by the stunning work of @zanstrong, @NadiehBremer, and @FiveThirtyEight.

I couldn't have done it without @WilhelmsBrick helping me whip the data into something I could use! 

Interactive viz: https://t.co/n65lF8PcBD https://t.co/wPlOxOpvbw",https://public.tableau.com/profile/agata1619#!/vizhome/Whattimearebabiesborn/Whattimearebabiesborn?publish=yes,163.2702778,https://public.tableau.com/static/images/Wh/Whattimearebabiesborn/Whattimearebabiesborn/1.png,https://twitter.com/agatavizz/status/1288581924722794502,25,,
30/07/2020 00:41,VecchLea,"Do you want to know the secrets of living longer ?
Check this dataviz story to find out <U+0001F609>
#Ironviz #Health #HealthDataViz #tableausoftware #Ironviz2020
https://t.co/qnzqhLOR1k via @tableaupublic",https://public.tableau.com/views/Classeur1_15859272326250/Thesecretsoflivinglonger?:language=fr&:display_count=y&publish=yes&:origin=viz_share_link,20.76833333,https://public.tableau.com/static/images/Cl/Classeur1_15859272326250/Thesecretsoflivinglonger/1.png,https://twitter.com/VecchLea/status/1288741569516965889,26,,
30/07/2020 06:07,ScottKimly,"My #IronViz submission explores the state of maternal health around the world.

A simple viz with a simple message: Every Mother Counts.

Huge thanks to @ZenDollData for the invaluable feedback.

Explore the interactive viz here: https://t.co/pZGQTQObP5 https://t.co/733jAS7SIC",https://public.tableau.com/views/IronViz2020EveryMotherCounts-ExploringMaternalHealth/EveryMotherCounts?:language=en-GB&:display_count=y&:origin=viz_share_link,23.99972222,https://public.tableau.com/static/images/Ir/IronViz2020EveryMotherCounts-ExploringMaternalHealth/EveryMotherCounts/1.png,https://twitter.com/ScottKimly/status/1288823628860014592,27,,
30/07/2020 07:21,Dave_Andrade,"My #IronViz @tableaupublic submission visualizes sleep data from my FitBit during the Pandemic vs last year. 

I'm guessing my sleep quality has deteriorated due to higher levels of anxiety from the Pandemic. 

See if the data proves me wrong! #DataFam

https://t.co/bugpiYdmmb https://t.co/95euiPBqS5",https://public.tableau.com/views/GoodNightSleepTightDontLettheCOVID-19PandemicBite/GoodNightSleepTightDontLettheCOVID-19PandemicBite?:language=en&:display_count=y&publish=yes&:origin=viz_share_link,178.9997222,https://public.tableau.com/static/images/Go/GoodNightSleepTightDontLettheCOVID-19PandemicBite/GoodNightSleepTightDontLettheCOVID-19PandemicBite/1.png,https://twitter.com/Dave_Andrade/status/1288842231227527168,28,,
30/07/2020 09:43,WindsCogley,"It's #IronViz season but also exactly 10 months since Kelly passed. I wanted to reshare the IronViz entry that landed her on the stage in 2013. You need this, if only to borrow some terms as you wrap up your work or look at others before you're done. https://t.co/3GL8fMVCiS https://t.co/4WMlkGpXrY",https://public.tableau.com/profile/kelly#!/vizhome/GoT/GoT,132.7272222,https://public.tableau.com/static/images/Go/GoT/GoT/1.png,https://twitter.com/WindsCogley/status/1288877829413916672,29,,
30/07/2020 10:22,minttea102,"I'm thrilled to share my first #IronViz submission. It highlights the unseen mental health battle faced by many healthcare workers during the COVID-19 pandemic. 

They are our unsung heroes. But a hero sometimes also needs help.

Explore the viz here:
https://t.co/2rFyZHRXMx https://t.co/YMKnIWWrQ4",https://public.tableau.com/profile/t.ho2902#!/vizhome/ADoctor_APandemic_AMentalHealthBattle_/Adoctor_Apandemic_Amentalhealthbattle_,37.35611111,https://public.tableau.com/static/images/AD/ADoctor_APandemic_AMentalHealthBattle_/Adoctor_Apandemic_Amentalhealthbattle_/1.png,https://twitter.com/minttea102/status/1288887727002226688,30,,
30/07/2020 11:16,Juanma_MN,"First contribution to #ProjectHealthViz  

The American Association of Poison Control exposure by reason and age

Thanks @ZenDollData for the dataset

#dataviz #datafam #health #wellness #ironviz 

Feedback welcome and much appreciated.

#Tableau link: https://t.co/QsEw3Akl48",https://public.tableau.com/profile/juanma4308#!/vizhome/HeatlhandWellness-projecthealthviz/ProjectViz,24.25333333,https://public.tableau.com/static/images/He/HeatlhandWellness-projecthealthviz/ProjectViz/1.png,https://twitter.com/Juanma_MN/status/1288901261295865857,31,,
30/07/2020 12:32,jreevers5,"There are so many emotions poured all over this #IronViz2020 for me and my family. What can you do when you love someone that falls into such a terrible 1%? 

I imagine for many this is a topic you haven't heard much about. 

https://t.co/6HkSldqTNt via @tableaupublic",https://public.tableau.com/views/ReactiveAttachmentDisorderRAD/ReactiveAttachmentDisorder?:language=en&:display_count=y&:origin=viz_share_link,1.758888889,https://public.tableau.com/static/images/Re/ReactiveAttachmentDisorderRAD/ReactiveAttachmentDisorder/1.png,https://twitter.com/jreevers5/status/1288920362693033986,32,,
30/07/2020 12:57,_Lorna_Brown,"#IronViz 2020 - The Sound of Wellness!
I take a deeper look inside of the Wellness Hub on Spotify! Taking each genre and seeing what features correlate!

https://t.co/gUMu0I1HjB

<U+0001F6A8> 200TH VIZ ON @tableaupublic <U+0001F6A8> https://t.co/W1crVeAQ83",https://public.tableau.com/views/IronViz2020-TheSoundofWellness/TheSoundofWellness?%3Alanguage=en-GB&%3Adisplay_count=y&%3Aorigin=viz_share_link&%3AshowVizHome=no#1,153.8758333,https://public.tableau.com/static/images/Ir/IronViz2020-TheSoundofWellness/TheSoundofWellness/1.png,https://twitter.com/_Lorna_Brown/status/1288926708905762816,33,,
