created_at,screen_name.x,text,urls,time_to_deadline,img_links,tweet_link,running total,,
03/08/2020 14:59,simon_arira,"My submission for the #ironviz 2020 about #happiness &amp; #wellbeing :) #changenow #footprints
https://t.co/uyM9VeYCGv https://t.co/8pBCzjsp6F",https://public.tableau.com/profile/simon.arira#!/vizhome/GetHappy/GetHappy,0.437222222,https://public.tableau.com/static/images/Ge/GetHappy/GetHappy/1.png,https://twitter.com/simon_arira/status/1290406989932253189,71,,
03/08/2020 19:03,CaitlinMarieMcC,"It's FINALLY done. Next year, I solemnly swear to begin earlier and leave ample time for feedback and revisions. #IronViz 

https://t.co/mVvCiz0HDp",https://public.tableau.com/profile/caitlin.mccluskey#!/vizhome/ThisStatementHasNotBeenEvalutedbytheFDAIronViz2020/ThisStatementHasNotBeenEvaluatedbytheFDA,88.795,https://public.tableau.com/static/images/Th/ThisStatementHasNotBeenEvalutedbytheFDAIronViz2020/ThisStatementHasNotBeenEvaluatedbytheFDA/1.png,https://twitter.com/CaitlinMarieMcC/status/1290468325936574469,72,,
03/08/2020 23:44,rajirai13,"#IronViz entry https://t.co/z11JpwHvu7 
#Tableau https://t.co/gHQdODWBA4",https://public.tableau.com/profile/rajeshwari.rai#!/vizhome/Covid19GlobalSpread/Dashboard?publish=yes,90.27111111,https://public.tableau.com/static/images/Co/Covid19GlobalSpread/Dashboard/1.png,https://twitter.com/rajirai13/status/1290539159610826753,73,,
04/08/2020 00:00,RobbinVernooij,"#Tableau by day, sleeping at night
This years #ironviz entry on Health &amp; Wellness - Can't stress enough how important sleep is for our physical and mental health!

https://t.co/jz5ObJ39Ik https://t.co/pFlOibvcWM",https://public.tableau.com/profile/robbin.vernooij#!/vizhome/TableaubyDaySleepingatNight_15964908917690/Tableaubydaysleepingatnight,108.3269444,https://public.tableau.com/static/images/Ta/TableaubyDaySleepingatNight_15964908917690/Tableaubydaysleepingatnight/1.png,https://twitter.com/RobbinVernooij/status/1290542990147096577,74,,
04/08/2020 03:13,jdrocks99,"My submission for #IronViz2020 on Health &amp; Wellness, 'A Tribute to our Nurses on the Front Lines of Care'. A Salute to our healthcare front line heroes, who are there protecting and saving millions of lives. #tableausoftware #ironviz  #datafam 
link:https://t.co/CYzSA0f9va https://t.co/cx3ZejAyGn",https://public.tableau.com/profile/jayshree.dawrewar#!/vizhome/IronViz2020ATributetoourNurses/IronViz2020ATributetoourNurses?publish=yes,111.3361111,https://public.tableau.com/static/images/Ir/IronViz2020ATributetoourNurses/IronViz2020ATributetoourNurses/1.png,https://twitter.com/jdrocks99/status/1290591781147439104,75,,
04/08/2020 04:29,Westlake_CJW,"<U+0001F6A8>NEW VIZ<U+0001F6A8>

#MECFS is not a condition you hear much about. Take a look at my #Tableau #IronViz entry and find out why it is crucial that more research goes into finding a cure to this invisible illness.

https://t.co/sBVwjMae8m

#MissingMillions https://t.co/C9o33yt4aX",https://public.tableau.com/profile/westlake.cjw#!/vizhome/IronViz_15964719609530/MillionsMissing,114.7519444,https://public.tableau.com/static/images/Ir/IronViz_15964719609530/MillionsMissing/1.png,https://twitter.com/Westlake_CJW/status/1290610926064934912,76,,
04/08/2020 04:54,alina_cros,"Lets see the performance dureing 2 marathons that my partner has done in 2019 in Paris and Amsterdam. 

Here is my submission for #IronViz 
https://t.co/yhYf3GjmBn

Thanks @vizwiz for 'Strava to Tableau' blog post https://t.co/zeEFW2XQK9 so useful!

@tableaupublic",https://public.tableau.com/profile/alina.cros#!/vizhome/MarathonvsMarathon/Raceoverview,115.1427778,https://public.tableau.com/static/images/Ma/MarathonvsMarathon/Raceoverview/1.png,https://twitter.com/alina_cros/status/1290617027963559938,77,,
04/08/2020 04:54,VizByTK,"Finally completed my #IronViz 

""Social Media, Mental Health, and Generation Z""

I focus on today's reality, how people are getting addicted to Social media and negative impacts on Mental health.

Viz Link : https://t.co/oRaZwUzZ4f 

@tableau @tableaupublic #datafam https://t.co/vvVLDjf3DB",https://public.tableau.com/profile/tausif.kazi#!/vizhome/IronViz2020/IronViz2020,119.4997222,https://public.tableau.com/static/images/Ir/IronViz2020/IronViz2020/1.png,https://twitter.com/VizByTK/status/1290617031482421248,78,,
04/08/2020 05:40,RobertJanezic,"NEW PROJECT - Liv

An original story by Robert Janezic

#IronViz @tableaupublic @tableau 

https://t.co/7hBvGmOi2R https://t.co/P0vW24Nd6N",https://public.tableau.com/views/Liv/Liv?:language=en&:display_count=y&:origin=viz_share_link,122.6269444,https://public.tableau.com/static/images/Li/Liv/Liv/1.png,https://twitter.com/RobertJanezic/status/1290628680385994760,79,,
04/08/2020 05:53,boknowsdata,"Here's my #ironviz entry on Seasonal Affective Disorder.

Seasonal depression is a huge challenge. As days get shorter and colder in the coming months, check in on your friends, #datafam.

Interactive:
https://t.co/tqThjzt4wx via @tableaupublic 

#ironviz #ironviz2020 #tableau https://t.co/XKuADJ98ok",https://public.tableau.com/views/McCreadyIronViz2020Working2/SeasonalAffectiveDisorder?:language=en&:display_count=y&:origin=viz_share_link,131.0416667,https://public.tableau.com/static/images/Mc/McCreadyIronViz2020Working2/SeasonalAffectiveDisorder/1.png,https://twitter.com/boknowsdata/status/1290631901296852992,80,,
04/08/2020 08:05,DatVizGuy,My #IronViz submission is in! Check it out to see what your blood type says about YOU! #datafam https://t.co/1v5DJ6VbQC,https://public.tableau.com/profile/jay.farias#!/vizhome/BloodTypes/BloodTypes,353.9855556,https://public.tableau.com/static/images/Bl/BloodTypes/BloodTypes/1.png,https://twitter.com/DatVizGuy/status/1290665123800141834,81,,
04/08/2020 08:35,ReadySetData,"#Ironviz<U+2705>In this viz, I share the story of Enna Selmanovic (@ennnerz) and how a career-ending injury took her from Olympic prospect to Mental Health Advocate. Enna is a true inspiration and I'm so thankful to be able to share her story. 

Viz Link: https://t.co/E11eltHHvq https://t.co/P4Ch8j4L0L",https://public.tableau.com/profile/eric.balash#!/vizhome/Ironviz2020FindingHerReflection/Ironviz2020FindingHerReflection,133.6233333,https://public.tableau.com/static/images/Ir/Ironviz2020FindingHerReflection/Ironviz2020FindingHerReflection/1.png,https://twitter.com/ReadySetData/status/1290672819752308738,82,,
04/08/2020 10:16,marajjm,"Submitted my #IronViz entry last night - I really need to stop putting these dashboards off until the last minute! I decided to tackle how the pandemic has affected US travel. 
See the interactive version here: https://t.co/w7JgN1a2Q6 https://t.co/noheDayp9U",https://public.tableau.com/profile/marajjm#!/vizhome/PandemicImpactonUSTravel/TripsoverTimeUS,134.2788889,https://public.tableau.com/static/images/Pa/PandemicImpactonUSTravel/TripsoverTimeUS/1.png,https://twitter.com/marajjm/status/1290698082577874944,83,,
04/08/2020 11:48,Josh_Ng98,"Fun story: I sprained my wrist playing tennis a few days ago and thought about not submitting my #IronViz. But my roommate told me to just work off what I had done, and that's exactly what I did. I had so much fun making this! #datafam #tableau 

Viz: https://t.co/tkG1OPnoVj https://t.co/AXeOfVeQEc",https://public.tableau.com/profile/josh.ng#!/vizhome/FoodDesertsWherearetheyandwhoareaffected/FinalDash,3.121111111,https://public.tableau.com/static/images/Fo/FoodDesertsWherearetheyandwhoareaffected/FinalDash/1.png,https://twitter.com/Josh_Ng98/status/1290721334549516288,84,,
04/08/2020 12:38,Evolytics,"Hey #datafam: This is your data on drugs… Are you ready for an After School Special? Check out Liam Huffman's #Tableau #IronViz submission. Learn more about recreational drug use by ""The Youths"" of each generation.  @tableau @kctug @LiamDoesTableau  https://t.co/Jqx4QGgy91",https://public.tableau.com/profile/liam.huffman#!/vizhome/IronVizWorkbook/IronVizDrugAbuseAmongstTeens3,155.1925,https://public.tableau.com/static/images/Ir/IronVizWorkbook/IronVizDrugAbuseAmongstTeens3/1.png,https://twitter.com/Evolytics/status/1290733864596512771,85,,
04/08/2020 12:58,jrcopreros,"For my first #IronViz, I chose to visualize and raise awareness regarding the issue of #MentalHealth and how it has impacted the lives and wellbeing of millions around the world, including those that are closest to me.

Explore more of this #dataviz here: https://t.co/SPxPcQJn3U https://t.co/sQaDeLAeZo",https://public.tableau.com/profile/jrcopreros#!/vizhome/TheInvisibleEnemyShiningaLightonTheGlobalMentalHealthCrisisIronViz2020v3/Dashboard,143.3030556,https://public.tableau.com/static/images/Th/TheInvisibleEnemyShiningaLightonTheGlobalMentalHealthCrisisIronViz2020v3/Dashboard/1.png,https://twitter.com/jrcopreros/status/1290738849530941446,86,,
04/08/2020 15:14,DiegoTParker,"Finally finished the English translation of my #IronViz. Here is a long picture in Spanish, even though the viz isn't long form<U+0001F602> 

Link (both languages within the same workbook): https://t.co/2qsioxhKhP https://t.co/ETTYseXvQJ",https://public.tableau.com/views/TheInequalityPandemic/INTRO?:language=en&:display_count=y&:origin=viz_share_link,161.63,https://public.tableau.com/static/images/Th/TheInequalityPandemic/INTRO/1.png,https://twitter.com/DiegoTParker/status/1290773023893729280,87,,
04/08/2020 16:40,PMeetali1,"Here is my Entry for #IronViz
@datadzif @theneilrichards @emilykund @sarahlovesdata @flerlagekr @TableauTim @FlerlageKev @thoang1000 @LosaniMeera 
Viz Link: https://t.co/KPfjwJctYw
focusing on solution for most of the Physical &amp; Mental Health related Issues.",https://public.tableau.com/profile/meetali.pandey#!/vizhome/Mindfulness/Mindfulness?publish=yes,174.5705556,https://public.tableau.com/static/images/Mi/Mindfulness/Mindfulness/1.png,https://twitter.com/PMeetali1/status/1290794865584824320,88,,
04/08/2020 16:47,jgig12,Link to Tableau Public: https://t.co/Kl7eY0cwQo,https://public.tableau.com/profile/justin.giger#!/vizhome/StateoftheTerritories/TerritoryDashboard,2.261111111,https://public.tableau.com/static/images/St/StateoftheTerritories/TerritoryDashboard/1.png,https://twitter.com/jgig12/status/1290796515879862272,89,,
04/08/2020 18:28,MaritImsdahl,"I just submitted my #IronViz on Global Happiness.
Check it out and take the quiz:
https://t.co/WGDrZvtE20",https://public.tableau.com/profile/marit.imsdahl#!/vizhome/GlobalHappiness_15965887709390/GlobalHappiness,188.5136111,https://public.tableau.com/static/images/Gl/GlobalHappiness_15965887709390/GlobalHappiness/1.png,https://twitter.com/MaritImsdahl/status/1290821943399153666,90,,
04/08/2020 19:00,DikshaA90158689,"While being busy with my Masters and job hunting, I rely more on ready to eat or frozen food nowadays. So, I thought of exploring the nutritional fact of my food by participating in the #ironviz competition. 

Link : https://t.co/2aw3PECtcq

@tableau #datafam @tableaupublic https://t.co/ce1p8vKjeg",https://public.tableau.com/profile/diksha.agrawal#!/vizhome/IronViz2020-Areyoutakingpropernutrition/Dashboard1,191.0916667,https://public.tableau.com/static/images/Ir/IronViz2020-Areyoutakingpropernutrition/Dashboard1/1.png,https://twitter.com/DikshaA90158689/status/1290830090176286722,91,,
04/08/2020 19:01,riddhi_tthakkar,"My submission for #IronViz for the very first time: Yoga from East to West. Looking at the evolution and its spread in USA.
Thank you @ZenDollData for your valuable feedback. Really appreciate your time and inputs..! <U+0001F64F>
Interactive Viz: https://t.co/S88LOCs44M https://t.co/MvnWGynwy1",https://public.tableau.com/profile/riddhi1180#!/vizhome/YogafromEasttoWestIronViz/YogafromEasttoWest?publish=yes,197.8927778,https://public.tableau.com/static/images/Yo/YogafromEasttoWestIronViz/YogafromEasttoWest/1.png,https://twitter.com/riddhi_tthakkar/status/1290830380128321536,92,,
04/08/2020 20:30,3lprof3,I feel accomplished having just entered #IronViz2020 via @tableaupublic. One of those things I had only dreamed abt when I was going thru @NUFlead w/ @DoryEdwards @_FeliceLeon + bunches of others: creating publishable #dataviz + telling stories... https://t.co/eCaAonWGXY @NYC_TUG,https://public.tableau.com/profile/david.brezler#!/vizhome/WestchesterCountyInfluenzametrics/Dashboard1,8.389722222,https://public.tableau.com/static/images/We/WestchesterCountyInfluenzametrics/Dashboard1/1.png,https://twitter.com/3lprof3/status/1290852617833328640,93,,
04/08/2020 21:05,tsolomon91,"My First #IronViz #IronViz2020

https://t.co/IUgcMeS0JI",https://public.tableau.com/views/SquaringTheCurve/ManyHappyReturns?:language=en&:display_count=y&:origin=viz_share_link,200.3863889,https://public.tableau.com/static/images/Sq/SquaringTheCurve/ManyHappyReturns/1.png,https://twitter.com/tsolomon91/status/1290861469182042113,94,,
04/08/2020 21:40,BLarsenViz,"Whelp, my first #IronViz is done. It was a fun process and only mad at myself for not finding the time to start sooner!

vaccine

Link: https://t.co/x8nwLDmyua https://t.co/SsYSrUvU56",https://public.tableau.com/profile/bryce.larsen#!/vizhome/Vaccine-IronViz/Vaccines,206.6855556,https://public.tableau.com/static/images/Va/Vaccine-IronViz/Vaccines/1.png,https://twitter.com/BLarsenViz/status/1290870300154896384,95,,
04/08/2020 22:14,dreamsofdata,"My first #IronViz submission!

In this viz I show the relationship between being in nature and happiness. #AllNaturalViz <U+0001F33C><U+0001F33F><U+0001F33A><U+0001F33E><U+0001F333>

View it here: https://t.co/3B2v0csPr7

Thank you for the resources @inaturalist @flowill @tpl_org https://t.co/rnjbVxkmlK",https://public.tableau.com/profile/dreamsofdata#!/vizhome/NatureAndHappiness_IronViz2020/MAPPINESSSTUDY,207.5425,https://public.tableau.com/static/images/Na/NatureAndHappiness_IronViz2020/MAPPINESSSTUDY/1.png,https://twitter.com/dreamsofdata/status/1290878813589647360,96,,
04/08/2020 22:28,J_Lemaire,"Healthy bilinguals - la santé des bilingues
My submission for #ironviz2020

I wanted to try something different from the traditional longform and went with 4 pages instead, each the size of a typical desktop monitor. 

Interactive version:
https://t.co/eoqDycai1A https://t.co/DmtbZcpl5l",https://public.tableau.com/views/hellobonjour/hellobonjour-Health?:language=en&:display_count=y&:origin=viz_share_link,7.394444444,https://public.tableau.com/static/images/he/hellobonjour/hellobonjour-Health/1.png,https://twitter.com/J_Lemaire/status/1290882343851323393,97,,
04/08/2020 23:39,SeemaAg54435750,"Since the theme of IronViz 2020 is Health and Wellness and it is well known that “Happiness is the highest form of health”. Here is my #ironviz on ""Study of Happy Moments"" 

Link to Viz: https://t.co/L95CH7oII6
Link to detailed article: https://t.co/XFDakrVwkS https://t.co/lSQHHOFjxM",https://public.tableau.com/profile/seema.agarwal#!/vizhome/StoryofHappiness_IronViz2020/Dashboard1,208.5225,https://public.tableau.com/static/images/St/StoryofHappiness_IronViz2020/Dashboard1/1.png,https://twitter.com/SeemaAg54435750/status/1290900229076721664,98,,
04/08/2020 23:42,nataliatamiteva,"For my first #IronViz, I explored global health indicators, as part of @UN's sustainable development goals. Whilst most of the indicators predict a positive change, child obesity and HIV prevalence are expected to worsen!

Find out more here : https://t.co/3GbRGLAAo2 https://t.co/CfIGs9dHXv",https://public.tableau.com/profile/natalia.miteva#!/vizhome/GlobalHealthIndicatorsIronViz2020/GlobalHealthIndicatorsIronViz2020,227.5075,https://public.tableau.com/static/images/Gl/GlobalHealthIndicatorsIronViz2020/GlobalHealthIndicatorsIronViz2020/1.png,https://twitter.com/nataliatamiteva/status/1290900908834947072,99,,
05/08/2020 00:10,thecfelix,"#IronViz | A Visual Exploration of the Influence of American Social Capital on the spread of #COVID19 @tableaupublic @tableau 
#IronViz2020 

https://t.co/L9xOJjopd4",https://public.tableau.com/views/IronVizTiesthatHeal-AVisualExplorationofSocialCapitalCOVID-19/IronVizTheTiesthatHeal-SocialCapitalandCOVID-19?&:showVizHome=no,258.8019444,https://public.tableau.com/static/images/Ir/IronVizTiesthatHeal-AVisualExplorationofSocialCapitalCOVID-19/IronVizTheTiesthatHeal-SocialCapitalandCOVID-19/1.png,https://twitter.com/thecfelix/status/1290907989918900224,100,,
05/08/2020 00:12,GarimaAnand1122,"I'm happy to share my first iron viz entry. Be sure to check it out.Thank you to @p_padham and @WindsCogley for the inspiration and guidance.
#IronViz2020 #tableaupublic #healthandwellness #cosmetics #DataVisualization #analysis #California #analytics https://t.co/QgybTrnt9C",https://public.tableau.com/views/AnAnalysisOfTheCosmeticsIndustryInCalifornia/IronViz2020?:language=en&:display_count=y&publish=yes&:origin=viz_share_link,7.141944444,https://public.tableau.com/static/images/An/AnAnalysisOfTheCosmeticsIndustryInCalifornia/IronViz2020/1.png,https://twitter.com/GarimaAnand1122/status/1290908538349342721,101,,
05/08/2020 00:26,xrayattack,"My First #IronViz! Got it submitted just in time.<U+0001F605>
It's about the Digital Fitness Revolution and how accessible fitness is today. #datafam #ironviz2020

Link: https://t.co/0VB8hmy7GQ https://t.co/3EJ4hL5ehE",https://public.tableau.com/views/DigitalRevolution/DigitalRevolution,275.9222222,https://public.tableau.com/static/images/Di/DigitalRevolution/DigitalRevolution/1.png,https://twitter.com/xrayattack/status/1290911976894402560,102,,
05/08/2020 02:15,Alexanalytics1,"Almost 75% of American high school students do not get enough sleep with grave consequences to their #health and well-being. In my first #IronViz, I look at how starting school later can help them get the sleep they need.

LINK: https://t.co/QsfTsYTzh4

#IronViz2020 #datafam",https://public.tableau.com/views/IronViz_15956250432340/INTRO?:language=en&:display_count=y&:origin=viz_share_link,3.842777778,https://public.tableau.com/static/images/Ir/IronViz_15956250432340/INTRO/1.png,https://twitter.com/Alexanalytics1/status/1290939514177937408,103,,
05/08/2020 03:07,MarionaBanyeres,Click here for the interactive version: https://t.co/MsICdWZVQv,https://public.tableau.com/profile/mariona.banyeres#!/vizhome/Dailyuncertaintyininsulintherapy/Dashboard2,4.473333333,https://public.tableau.com/static/images/Da/Dailyuncertaintyininsulintherapy/Dashboard2/1.png,https://twitter.com/MarionaBanyeres/status/1290952501508943872,104,,
05/08/2020 03:50,ShravaniBheema,"What makes people happy? A look at 100,000 happy moments.
#IronViz submission: https://t.co/HWmkol4958

#dataviz #tableau #datafam https://t.co/C3U42ce4t7",https://public.tableau.com/profile/shravani.bheema#!/vizhome/WhatMakesPeopleHappy/Dashboard1,327.3627778,https://public.tableau.com/static/images/Wh/WhatMakesPeopleHappy/Dashboard1/1.png,https://twitter.com/ShravaniBheema/status/1290963396586684417,105,,
05/08/2020 04:28,PawanSTableau,"1/3
My First #IronViz submission:

YOGA- Beyond the Barriers

https://t.co/J5FTp2r1s5

Just a week ago, I joined back #datafam and had lost all hope of even participating in #IronViZ bc of the unfortunate covid thing tht happened. I am really indebted to my mentor @AdamMico1.. https://t.co/rGhWZX40Vo",https://public.tableau.com/profile/pawan.sachdeva#!/vizhome/Yoga-BeyondtheBarriers/Yoga-BeyondtheBarriers,329.0288889,https://public.tableau.com/static/images/Yo/Yoga-BeyondtheBarriers/Yoga-BeyondtheBarriers/1.png,https://twitter.com/PawanSTableau/status/1290972917430272001,106,,
05/08/2020 07:08,VinodhDataArt,"#Ironviz  ""Checking Earth's Vital Signs""
""Our Planet's health is our health"" . A detailed study on the various factors impacting our planet's health and how it in turn impacts our health
https://t.co/ib3AsUvjzZ 

#TheSDGVizProject #SDGs #health #pollution #plasticpollution https://t.co/qZguINMxYw",https://public.tableau.com/profile/vinodh#!/vizhome/Ironviz_submission/Dashboard13,468.3313889,https://public.tableau.com/static/images/Ir/Ironviz_submission/Dashboard13/1.png,https://twitter.com/VinodhDataArt/status/1291013214881251329,107,,
05/08/2020 07:23,Teki_akarusa,"<U+3002><U+3002><U+3002><U+3084><U+306F><U+308A><U+81EA><U+6162><U+3057><U+305F><U+3044><U+306E>!
#IronViz 
https://t.co/mtGk8wyA1K",https://public.tableau.com/profile/ame.tso#!/vizhome/WorldHappinessReport_15963737779520/WorldHappinessReport?publish=yes,468.7447222,https://public.tableau.com/static/images/Wo/WorldHappinessReport_15963737779520/WorldHappinessReport/1.png,https://twitter.com/Teki_akarusa/status/1291017026819878912,108,,
05/08/2020 08:23,AdrianZinovei,"My #IronViz 2020 submission: US COVID-19 &amp; BLM EQUALITY NUMBERS.
Job opportunities for 1,576,977 people.
Increase Household income by $168B per year.
Help 4,634,329 people to get above poverty level.

Warning: Keep social distancing!
https://t.co/dCZu6YugiZ https://t.co/ouJtvEaNmr",https://public.tableau.com/profile/adrian.zinovei#!/vizhome/IronViz2020BLMNumbersEquality/BLMNumbersCOVIDIronViz,494.1780556,https://public.tableau.com/static/images/Ir/IronViz2020BLMNumbersEquality/BLMNumbersCOVIDIronViz/1.png,https://twitter.com/AdrianZinovei/status/1291032054583500803,109,,
